28/10/2019;17,00;16,61;17,08;0,16;0,95;887.100
25/10/2019;16,84;16,43;16,84;0,29;1,75;789.800
24/10/2019;16,55;16,22;16,93;-0,23;-1,37;1.455.900
23/10/2019;16,78;16,73;17,03;-0,19;-1,12;1.076.900
22/10/2019;16,97;16,69;17,12;-0,02;-0,12;1.236.700
21/10/2019;16,99;16,64;17,04;0,19;1,13;1.112.300
18/10/2019;16,80;16,74;17,10;-0,07;-0,41;1.057.900
17/10/2019;16,87;16,71;17,29;-0,06;-0,35;2.446.800
16/10/2019;16,93;16,57;17,23;-0,27;-1,57;3.313.600
15/10/2019;17,20;17,01;18,58;-0,49;-2,77;5.354.700
14/10/2019;17,69;17,07;17,95;0,79;4,67;4.961.500
11/10/2019;16,90;16,20;16,90;0,80;4,97;3.180.600
10/10/2019;16,10;16,06;17,41;-0,65;-3,88;7.118.500
9/10/2019;16,75;15,01;16,75;1,28;8,27;4.201.900
8/10/2019;15,47;14,96;15,76;-0,03;-0,19;3.232.200
7/10/2019;15,50;15,33;15,89;-0,56;-3,49;2.823.100
4/10/2019;16,06;15,96;17,07;-0,64;-3,83;2.797.000
3/10/2019;16,70;16,68;17,84;-0,83;-4,73;2.799.200
2/10/2019;17,53;17,36;18,21;-0,79;-4,31;2.203.200
1/10/2019;18,32;18,18;18,95;-0,54;-2,86;1.374.100
30/09/2019;18,88;18,85;19,13;-0,15;-0,79;532.700
27/09/2019;19,03;19,00;19,30;-0,17;-0,89;654.900
26/09/2019;19,20;19,04;19,49;0,00;0,00;926.000
25/09/2019;19,20;18,56;19,34;0,09;0,47;1.083.200
24/09/2019;19,11;19,05;19,64;-0,35;-1,80;666.400
23/09/2019;19,46;19,16;19,56;-0,24;-1,22;1.290.400
20/09/2019;19,70;18,90;19,80;0,28;1,44;2.332.600
19/09/2019;19,42;19,38;19,83;-0,03;-0,15;1.304.100
18/09/2019;19,45;18,91;19,54;0,39;2,05;1.170.900
17/09/2019;19,06;18,82;19,45;-0,19;-0,99;1.502.100
16/09/2019;19,25;18,90;19,69;0,82;4,45;2.576.700
13/09/2019;18,43;18,34;18,94;-0,17;-0,91;1.606.100
12/09/2019;18,60;18,30;19,07;-0,09;-0,48;1.677.000
11/09/2019;18,69;17,67;18,69;1,19;6,80;2.465.200
10/09/2019;17,50;17,18;18,57;-0,82;-4,48;3.209.800
9/09/2019;18,32;18,18;19,47;-0,97;-5,03;2.418.000
6/09/2019;19,29;19,20;20,00;-0,45;-2,28;1.243.300
5/09/2019;19,74;19,70;20,04;0,05;0,25;1.112.200
4/09/2019;19,69;19,63;20,33;-0,22;-1,10;1.300.200
3/09/2019;19,91;19,89;20,53;-0,24;-1,19;1.294.700
2/09/2019;20,15;19,84;20,39;0,30;1,51;2.767.200
30/08/2019;19,85;19,85;20,95;-0,65;-3,17;3.347.800
29/08/2019;20,50;20,50;21,31;-0,20;-0,97;2.795.000
28/08/2019;20,70;19,37;20,97;0,90;4,55;4.011.200
27/08/2019;19,80;18,76;19,94;0,24;1,23;3.111.900
26/08/2019;19,56;19,56;20,98;-0,43;-2,15;2.394.700
23/08/2019;19,99;19,77;21,18;-0,74;-3,57;4.043.000
22/08/2019;20,73;20,00;21,85;-0,30;-1,43;5.450.100
21/08/2019;21,03;19,51;21,15;1,12;5,63;6.642.200
20/08/2019;19,91;17,00;20,36;1,26;6,76;9.086.800
19/08/2019;18,65;18,30;20,29;-1,05;-5,33;6.634.600
16/08/2019;19,70;18,04;22,30;-1,40;-6,64;12.325.600
15/08/2019;21,10;20,77;24,59;-2,40;-10,21;10.395.100
14/08/2019;23,50;22,35;23,98;1,40;6,33;9.559.800
13/08/2019;22,10;20,59;22,26;1,30;6,25;5.550.700
12/08/2019;20,80;20,50;21,70;0,42;2,06;5.908.000
9/08/2019;20,38;19,44;20,65;1,10;5,71;6.985.000
8/08/2019;19,28;17,45;19,28;1,86;10,68;4.054.400
7/08/2019;17,26;16,86;17,28;0,21;1,23;1.421.700
6/08/2019;17,05;16,90;17,45;0,02;0,12;1.181.500
5/08/2019;17,03;16,86;17,57;-0,60;-3,40;1.681.800
2/08/2019;17,63;16,66;17,99;-0,03;-0,17;6.921.100
1/08/2019;17,66;17,12;17,85;1,21;7,36;7.660.600
31/07/2019;16,45;15,88;17,50;0,70;4,44;14.163.200
30/07/2019;15,75;14,60;16,04;2,21;16,32;12.948.500
29/07/2019;13,54;13,51;13,99;-0,33;-2,38;1.202.300
26/07/2019;13,87;13,64;14,05;0,03;0,22;2.738.600
25/07/2019;13,84;13,63;13,96;0,13;0,95;1.692.800
24/07/2019;13,71;13,71;14,15;-0,37;-2,63;1.991.800
23/07/2019;14,08;13,53;14,13;0,32;2,33;3.337.000
22/07/2019;13,76;13,57;13,95;-0,01;-0,07;1.823.700
19/07/2019;13,77;13,47;14,00;0,17;1,25;5.076.800
18/07/2019;13,60;13,36;13,84;0,01;0,07;2.646.000
17/07/2019;13,59;13,52;14,25;-0,30;-2,16;5.541.900
16/07/2019;13,89;12,38;13,89;0,79;6,03;8.974.200
15/07/2019;13,10;13,02;13,68;-0,57;-4,17;4.579.500
12/07/2019;13,67;13,45;14,65;-0,23;-1,65;6.891.200
11/07/2019;13,90;12,82;14,29;-0,09;-0,64;20.932.400
10/07/2019;13,99;13,99;16,50;-0,40;-2,78;27.348.300
8/07/2019;14,39;13,50;14,57;1,41;10,86;17.026.400
5/07/2019;12,98;12,21;13,55;1,12;9,44;17.826.900
4/07/2019;11,86;10,95;11,86;1,11;10,33;9.435.900
3/07/2019;64,50;62,60;64,58;2,00;3,20;856.800
2/07/2019;62,50;61,12;62,74;0,70;1,13;400.600
1/07/2019;61,80;61,50;62,00;0,89;1,46;380.200
28/06/2019;60,91;60,85;61,65;0,19;0,31;685.300
27/06/2019;60,83;58,01;60,83;2,00;3,40;768.500
26/06/2019;58,83;58,71;60,58;-1,16;-1,93;310.200
25/06/2019;59,99;59,10;60,41;0,29;0,49;293.000
24/06/2019;59,70;59,50;61,93;-0,49;-0,81;630.200
21/06/2019;60,19;59,06;60,20;0,49;0,82;5.713.800
19/06/2019;59,70;59,41;60,60;-0,12;-0,20;913.300
18/06/2019;59,82;59,40;60,60;0,61;1,03;479.400
17/06/2019;59,21;58,61;61,68;-1,79;-2,93;1.052.700
14/06/2019;61,00;60,50;62,11;0,20;0,33;313.400
13/06/2019;60,80;60,50;63,50;-1,20;-1,94;431.600
12/06/2019;62,00;62,00;65,40;-2,10;-3,28;630.500
11/06/2019;64,10;64,10;66,00;-0,30;-0,47;711.200
10/06/2019;64,40;61,21;64,40;0,91;1,43;627.800
7/06/2019;63,49;63,10;64,87;1,00;1,60;556.300
6/06/2019;62,49;56,54;62,61;2,93;4,92;1.442.500
5/06/2019;59,56;59,56;64,00;-4,44;-6,94;785.800
4/06/2019;64,00;64,00;67,46;-2,10;-3,18;457.100
3/06/2019;66,10;65,70;68,00;-1,14;-1,70;819.500
31/05/2019;67,24;67,18;69,33;-2,25;-3,24;410.200
30/05/2019;69,49;69,20;71,16;-0,11;-0,16;499.100
29/05/2019;69,60;67,84;69,95;1,10;1,61;895.000
28/05/2019;68,50;65,60;68,60;2,96;4,52;1.085.600
27/05/2019;65,54;64,81;65,99;0,94;1,46;336.400
24/05/2019;64,60;63,51;65,37;0,15;0,23;382.500
23/05/2019;64,45;62,70;64,49;1,21;1,91;263.700
22/05/2019;63,24;62,61;65,39;-0,96;-1,50;477.900
21/05/2019;64,20;61,44;64,90;3,23;5,30;532.900
20/05/2019;60,97;57,60;61,74;3,16;5,47;650.400
17/05/2019;57,81;57,14;59,95;-1,19;-2,02;644.500
16/05/2019;59,00;55,69;60,15;2,50;4,42;1.027.700
15/05/2019;56,50;54,54;56,60;1,30;2,36;647.900
14/05/2019;55,20;54,29;58,30;-1,60;-2,82;576.800
13/05/2019;56,80;56,71;58,99;-2,52;-4,25;445.200
10/05/2019;59,32;59,26;62,61;-1,93;-3,15;321.000
9/05/2019;61,25;60,90;63,40;-1,19;-1,91;303.900
8/05/2019;62,44;62,44;64,00;-0,85;-1,34;403.600
7/05/2019;63,29;62,01;63,88;-0,03;-0,05;259.300
6/05/2019;63,32;62,78;64,08;-1,03;-1,60;265.700
3/05/2019;64,35;60,81;64,35;0,67;1,05;594.300
2/05/2019;63,68;62,70;66,80;-1,18;-1,82;710.900
30/04/2019;64,86;64,10;65,31;0,86;1,34;262.600
29/04/2019;64,00;64,00;65,72;-0,40;-0,62;480.300
26/04/2019;64,40;63,30;64,53;0,50;0,78;233.600
25/04/2019;63,90;63,30;64,56;0,32;0,50;447.600
24/04/2019;63,58;62,30;63,95;1,19;1,91;986.800
23/04/2019;62,39;61,97;66,50;-1,21;-1,90;1.077.500
22/04/2019;63,60;60,29;64,94;3,61;6,02;1.198.200
18/04/2019;59,99;56,40;60,28;3,69;6,55;684.600
17/04/2019;56,30;53,88;57,28;2,07;3,82;895.900
16/04/2019;54,23;53,60;54,90;-0,17;-0,31;190.600
15/04/2019;54,40;54,40;55,96;-0,80;-1,45;187.700
12/04/2019;55,20;54,10;56,49;0,20;0,36;439.300
11/04/2019;55,00;53,91;57,46;-1,15;-2,05;1.116.400
10/04/2019;56,15;55,80;57,47;-1,05;-1,84;177.000
9/04/2019;57,20;56,58;57,47;-0,10;-0,17;143.300
8/04/2019;57,30;56,98;58,08;-0,65;-1,12;436.100
5/04/2019;56,41;54,66;56,43;0,42;0,75;220.300
4/04/2019;55,99;55,60;56,88;-0,21;-0,37;341.000
3/04/2019;56,20;55,49;57,87;0,71;1,28;580.500
2/04/2019;55,49;53,51;55,49;2,09;3,91;272.800
1/04/2019;53,40;53,09;54,80;0,49;0,93;808.900
29/03/2019;52,91;51,72;54,09;1,21;2,34;282.400
28/03/2019;51,70;50,35;52,90;-1,29;-2,43;933.700
27/03/2019;52,99;52,58;54,95;-1,01;-1,87;762.600
26/03/2019;54,00;49,26;54,29;5,11;10,45;1.064.000
25/03/2019;49,00;46,70;50,40;0,91;1,89;412.000
22/03/2019;48,09;47,90;50,00;-0,63;-1,29;623.700
21/03/2019;48,72;47,41;48,72;0,27;0,56;705.200
20/03/2019;48,45;46,50;48,99;1,93;4,15;1.524.000
19/03/2019;46,52;45,01;47,02;1,63;3,63;1.732.200
18/03/2019;44,89;44,33;45,89;0,66;1,49;415.100
15/03/2019;44,23;43,33;44,30;0,50;1,14;485.800
14/03/2019;43,73;43,04;43,86;-0,07;-0,16;257.400
13/03/2019;43,80;42,75;43,87;0,00;0,00;627.400
12/03/2019;43,80;42,25;44,00;0,80;1,86;842.300
11/03/2019;43,00;41,17;43,10;1,55;3,74;439.200
8/03/2019;41,45;40,19;41,69;0,85;2,09;438.700
7/03/2019;40,60;40,10;40,60;0,53;1,32;350.600
6/03/2019;40,07;38,94;40,07;0,00;0,00;173.800
1/03/2019;40,07;38,20;40,20;1,87;4,90;266.100
28/02/2019;38,20;37,71;39,03;-0,44;-1,14;347.000
27/02/2019;38,64;38,61;39,36;-0,36;-0,92;258.700
26/02/2019;39,00;38,30;39,70;-0,49;-1,24;245.100
25/02/2019;39,49;39,20;40,50;-0,73;-1,82;262.800
22/02/2019;40,22;39,69;40,50;0,32;0,80;282.700
21/02/2019;39,90;39,66;40,16;-0,10;-0,25;114.900
20/02/2019;40,00;39,50;40,90;-0,40;-0,99;150.900
19/02/2019;40,40;40,13;40,99;-0,49;-1,20;646.000
18/02/2019;40,89;39,66;40,89;0,78;1,94;152.600
15/02/2019;40,11;38,65;40,30;1,27;3,27;218.000
14/02/2019;38,84;38,04;39,10;0,04;0,10;324.600
13/02/2019;38,80;38,21;39,41;-0,25;-0,64;478.000
12/02/2019;39,05;38,90;41,18;-1,44;-3,56;451.700
11/02/2019;40,49;40,01;41,39;-0,26;-0,64;197.100
8/02/2019;40,75;40,48;43,01;-2,15;-5,01;427.000
7/02/2019;42,90;42,70;43,32;-0,16;-0,37;134.500
6/02/2019;43,06;42,40;43,14;-0,08;-0,19;386.500
5/02/2019;43,14;42,37;43,14;0,47;1,10;210.300
4/02/2019;42,67;41,61;42,67;0,84;2,01;202.400
1/02/2019;41,83;41,00;42,30;-0,07;-0,17;232.900
31/01/2019;41,90;40,60;42,30;1,20;2,95;335.800
30/01/2019;40,70;40,30;41,11;0,55;1,37;204.400
29/01/2019;40,15;39,28;40,68;0,60;1,52;409.500
28/01/2019;39,55;38,70;40,39;-1,70;-4,12;882.400
24/01/2019;41,25;40,03;41,99;-2,19;-5,04;1.757.600
23/01/2019;43,44;43,08;43,80;0,24;0,56;140.900
22/01/2019;43,20;42,40;43,99;0,00;0,00;407.400
21/01/2019;43,20;42,36;43,30;0,86;2,03;372.800
18/01/2019;42,34;42,01;43,00;0,44;1,05;336.000
17/01/2019;41,90;40,60;41,96;1,60;3,97;595.400
16/01/2019;40,30;39,42;40,31;0,49;1,23;236.200
15/01/2019;39,81;39,37;42,00;-0,79;-1,95;804.900
14/01/2019;40,60;39,15;40,60;1,60;4,10;435.600
